0.000000000000000000e+00
4.785136358730388161e-67
8.840661833815545156e-01
7.547628749148505012e-01
9.993112405709755341e-01
8.653749751637966892e-01
9.985752535541871922e-01
9.993112405709755341e-01
9.993112405709755341e-01
9.993112405709755341e-01
9.993112405709755341e-01
9.936473021248514170e-01
9.993112405709755341e-01
8.653749751637966892e-01
9.993112405709755341e-01
4.926861851289064953e-01
9.936473021248514170e-01
9.999995292946610714e-01
9.999948036362215076e-01
9.518747513001322158e-01
9.518747513001322158e-01
9.993112405709755341e-01
9.993112405709755341e-01
9.019216660268836172e-01
9.999953416606153223e-01
9.993112405709755341e-01
9.993112405709755341e-01
7.547628749148505012e-01
9.993112405709755341e-01
9.936473021248514170e-01
9.936473021248514170e-01
9.999953416606153223e-01
9.613407076331259571e-01
9.518747513001322158e-01
9.993112405709755341e-01
7.413038766489314924e-01
5.688589888361914593e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.384076450515827020e-275
0.000000000000000000e+00
0.000000000000000000e+00
9.929904185920922499e-01
9.999999914959331049e-01
1.650764268603364417e-04
2.228518962063134123e-07
1.447870728523743421e-04
1.830537417672709489e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.860044415790762711e-119
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.958309773971738721e-02
6.872234528029443901e-01
5.539827105847449085e-01
