Country,Decade,Schizophrenia Avg Percent,Schizophrenia Avg DALYs,Depressive Avg Percent,Depressive Avg DALYs,Anxiety Avg Percent,Anxiety Avg DALYs,Bipolar Avg Percent,Bipolar Avg DALYs,Eating Avg Percent,Eating Avg DALYs
Palau,3,0.29794657599999996,190.57977900000003,3.0995114200000002,490.47998499999994,3.9512238,376.71106299999997,0.27019953,57.987315699999996,0.11819623500000001,25.294062099999998
Palestine,1,0.24868215300000002,157.978885,6.415222760000001,1216.33768,5.4318998999999994,518.2931310000001,0.7912871659999999,169.729537,0.13515563,28.617299300000003
Palestine,2,0.248665994,157.68241000000003,7.015095840000001,1344.81626,5.4634396800000005,521.084074,0.7906998189999999,169.48005199999997,0.144332069,30.550973199999998
Palestine,3,0.248021539,157.03187200000002,6.55920619,1245.2982099999997,5.522976600000001,526.6745589999999,0.79093512,169.434661,0.153268563,32.423175400000005
Panama,1,0.279169036,179.657309,2.9636608399999997,516.6958579999998,3.49904614,335.674154,0.849766536,184.450388,0.200797428,43.249470099999996
Panama,2,0.280975134,180.734308,2.967805,517.712573,3.515460460000001,337.37773300000003,0.8499361799999999,184.59926299999998,0.225461391,48.5496617
Panama,3,0.28658398300000004,184.21835799999994,2.9386504799999993,511.318419,3.61501257,346.826467,0.849849399,184.42123199999997,0.266481806,57.36452469999999
Papua New Guinea,1,0.27108351199999997,172.070973,3.17251251,502.216536,3.9200762300000007,370.897163,0.26346898100000005,56.06381699999999,0.07518589089999998,16.042652099999998
Papua New Guinea,2,0.27058333700000003,171.92889400000004,3.1232796199999995,492.734803,3.9222095100000005,371.736276,0.263559969,56.17980240000001,0.0743836135,15.9037707
Papua New Guinea,3,0.271397969,172.514925,3.08230304,484.153191,3.9765555799999994,377.151789,0.263639564,56.284408400000004,0.078071152,16.7078462
Paraguay,1,0.274166322,175.76270299999996,3.5153100999999998,626.184982,6.143692370000001,585.8275550000001,1.09062237,236.155431,0.18718319,40.6446645
Paraguay,2,0.273628376,175.30187500000002,3.5335445899999995,629.8995279999999,6.146761359999999,586.327584,1.09023082,236.078378,0.19539004100000001,42.5459592
Paraguay,3,0.276132557,176.94598299999998,3.6684608600000006,658.629583,6.236960390000001,594.743781,1.0898888199999999,235.97626300000002,0.21060365,45.8274107
Peru,1,0.272643993,175.71507700000004,2.39777192,393.277002,5.45239487,521.908999,0.9203476820000001,199.82153600000004,0.253287482,53.8507612
Peru,2,0.274321881,177.124575,2.28485054,370.566161,5.46795489,524.657222,0.919962706,200.20261499999998,0.276227805,58.9113067
Peru,3,0.27825675800000005,179.69757299999998,2.18786492,350.472158,5.53200359,531.242705,0.9197341629999999,200.32552600000002,0.292832211,62.55336989999999
Philippines,1,0.283651062,181.30572,2.98487828,465.67501200000004,4.48478629,425.72070700000006,0.337118829,72.16831099999999,0.0874982645,19.0125342
Philippines,2,0.284900765,182.812311,2.7630497099999998,419.976708,4.50614689,428.776168,0.33705771799999995,72.38058910000001,0.0892500952,19.4392032
Philippines,3,0.28917420400000005,185.99159400000002,2.75800318,420.03691100000003,4.54636802,433.424438,0.336981507,72.5208165,0.097796495,21.1447246
Poland,1,0.285978318,182.495677,2.2926791,350.207637,3.12197295,297.150166,0.5513568369999999,118.65647549999998,0.13138828700000002,28.118126999999998
Poland,2,0.28962776300000004,185.91435600000003,2.18918106,330.35200199999997,3.11873838,298.10966700000006,0.5511582639999999,119.1787546,0.150122907,32.49014029999999
Poland,3,0.29339236199999996,188.68460399999998,2.1378149799999995,320.178897,3.0970150399999996,296.488333,0.550836494,119.27008310000001,0.176199889,38.335312699999996
Portugal,1,0.26851875700000005,169.98123900000002,4.94995937,902.499135,7.846716120000001,748.1301559999999,0.8777823710000001,187.874358,0.353784245,74.7496434
Portugal,2,0.26913735,170.464574,5.00373787,914.4429900000001,7.91641013,755.28098,0.8737930460000001,187.169452,0.393759555,83.2026635
Portugal,3,0.26871802,170.808548,4.484234460000001,805.9544410000001,7.962495489999999,761.411145,0.8729631330000001,187.44669799999997,0.412117124,87.19552610000001
Puerto Rico,1,0.288135126,184.706697,2.9544719300000004,508.892253,4.403189080000001,421.52975100000003,0.9478545549999999,205.37001500000002,0.27645916499999995,58.86575110000001
Puerto Rico,2,0.29162968800000005,186.64668899999998,2.8717473000000004,490.947391,4.41699795,422.43573100000003,0.9472452990000001,205.06096499999998,0.301309447,64.0844836
Puerto Rico,3,0.292091978,187.222685,2.81529866,479.501131,4.4122509800000005,422.14061300000003,0.9468834700000001,205.219493,0.309082479,65.78503840000002
Qatar,1,0.28022386499999996,179.79666400000002,4.226974230000001,764.874972,4.32135321,415.64532700000007,0.7555009619999999,163.46358,0.30883825299999995,65.88071049999999
Qatar,2,0.28312019299999996,181.394095,4.149107419999999,748.0705990000001,4.30520488,414.171224,0.7549886540000001,163.136155,0.33822728399999996,72.194644
Qatar,3,0.28489647800000006,182.698363,3.93113808,704.610278,4.23008484,407.48084800000004,0.744356279,161.056597,0.34211745900000007,73.156367
Romania,1,0.28145494000000004,180.217157,2.69736055,432.661452,3.26974965,312.455466,0.638076874,137.961663,0.1258784004,26.9339548
Romania,2,0.28254298600000005,181.696368,2.6771639800000004,429.673834,3.23030423,309.46299,0.6379570929999999,138.31777200000002,0.13076496340000002,28.089306899999997
Romania,3,0.28733908399999997,185.001669,2.64456088,423.558814,3.2683760800000003,313.331545,0.637414664,138.432179,0.152349155,32.78908679999999
Russia,1,0.27824532399999996,176.612448,3.2828898099999995,551.262976,3.16527528,300.60268500000006,0.513933151,110.06150329999998,0.14092561,30.3933477
Russia,2,0.276855016,175.948579,3.1808894999999993,530.336873,3.1506822400000005,299.51601700000003,0.514190403,110.213184,0.134043907,28.776756799999998
Russia,3,0.28151519199999997,179.87908599999997,3.0898495400000003,514.378628,3.14047847,299.5961009999999,0.514190457,110.697769,0.155582401,33.4699387
Rwanda,1,0.203725982,128.120466,5.83326864,1041.44787,3.5482069000000003,333.95147899999995,0.588816747,125.138898,0.07530546290000001,15.9800599
Rwanda,2,0.20457333100000002,128.71274060000002,5.46708514,964.191235,3.5652515300000003,335.84333100000003,0.5888237359999999,125.172372,0.0762230515,16.1808031
Rwanda,3,0.20784604699999995,131.902217,5.074219,887.796881,3.6163606600000002,343.25703899999996,0.588763755,126.23470860000002,0.088201259,18.823721499999998
Saint Kitts and Nevis,1,0.27640258799999995,177.30304500000003,3.93775047,713.379662,4.2319451,404.4864759999999,0.9104245719999999,197.373171,0.233446969,49.718998899999995
Saint Kitts and Nevis,2,0.280285866,179.85428300000004,3.93695188,713.907946,4.21130402,402.832191,0.9096422070000001,197.45349699999997,0.263087766,56.068300799999996
Saint Kitts and Nevis,3,0.28218383,180.898046,3.91039905,708.385017,4.2802251,409.53176700000006,0.9097246539999999,197.29398500000002,0.28175956500000005,60.0468259
Saint Lucia,1,0.27406726299999995,175.20399000000003,3.2360484499999997,565.612995,4.23379399,403.560037,0.9264724010000001,200.297416,0.200536695,42.60803980000001
Saint Lucia,2,0.275634544,176.30543700000004,3.2327780000000006,565.6688419999999,4.22362174,402.73758,0.9255314079999998,200.23876,0.206532048,43.92985
Saint Lucia,3,0.276645478,176.75693900000002,3.24280282,567.538845,4.288981390000001,408.89200100000005,0.9245875159999999,199.85763200000002,0.21517497400000002,45.7709395
Saint Vincent and the Grenadines,1,0.26871391999999994,172.528446,3.20734268,561.813058,4.204752620000001,402.090331,0.9094443749999999,197.208214,0.17851782800000002,38.00237679999999
Saint Vincent and the Grenadines,2,0.27120459,173.87769200000002,3.2602618400000005,572.7341640000001,4.18987774,400.372696,0.9090394869999999,196.905432,0.194503723,41.410011299999994
Saint Vincent and the Grenadines,3,0.273410837,175.055467,3.2957447600000003,579.971589,4.26169514,406.96620100000007,0.9090605970000001,196.62581999999998,0.209300133,44.561908800000005
Samoa,1,0.285063106,183.767483,2.9446713200000003,459.021446,3.9171775500000003,375.01074900000003,0.274782594,59.336688300000006,0.08199982400000001,17.7108351
Samoa,2,0.28721195299999996,184.998497,2.84699359,438.286585,3.92983406,376.14379800000006,0.274705924,59.212678600000004,0.08645029550000001,18.689822100000004
Samoa,3,0.288029027,185.301804,2.7891528200000004,425.60447800000003,4.0002234,382.56363300000004,0.274746025,59.185763300000005,0.092113103,19.8314326
San Marino,1,0.283439155,181.129466,4.06003749,721.8169010000001,5.45507615,523.6084010000001,0.9144775519999999,197.14693499999998,0.476364348,100.9108846
San Marino,2,0.28346707200000004,180.996166,4.07817676,724.790985,5.499907499999998,527.53519,0.916745179,197.460155,0.5341498079999999,113.1029565
San Marino,3,0.28214138399999994,179.979788,4.08622711,725.8238909999999,5.53044417,530.169672,0.918430188,197.65070300000002,0.5252465350000001,111.16113150000001
Sao Tome and Principe,1,0.219761382,141.60067,3.663542390000001,610.3424749999999,3.06269362,294.225733,0.565052373,122.317353,0.098905617,21.2206275
Sao Tome and Principe,2,0.22005443900000002,141.679713,3.6641833499999996,610.20947,3.0505434499999997,293.035635,0.5649975890000001,122.31338550000001,0.0980862403,21.0711367
Sao Tome and Principe,3,0.22132338499999998,142.608982,3.65026429,608.292585,3.06632269,294.90693799999997,0.564860261,122.42608400000002,0.10632432139999999,22.847061399999998
Saudi Arabia,1,0.26395869399999994,169.32156,4.00786993,707.72011,4.366259649999999,419.95459900000003,0.7625661829999999,164.977145,0.25317862900000004,54.15922049999999
Saudi Arabia,2,0.261931169,167.69326499999997,4.08387332,722.3082909999999,4.42838859,425.530684,0.7651290860000001,165.392463,0.25271032800000004,54.06752300000001
Saudi Arabia,3,0.262576727,167.788135,4.180455589999999,741.637876,4.52077274,434.18090500000005,0.7630351329999999,164.7448,0.270857129,57.9879352
Senegal,1,0.215286657,137.649171,3.9809505800000005,671.466177,2.8871006500000003,275.53639799999996,0.5528859369999999,118.956919,0.0954403984,20.3532461
Senegal,2,0.21541742,137.855464,3.9436442099999995,663.159883,2.88435088,275.541435,0.552822685,118.97332839999999,0.09557155449999999,20.416727299999998
Senegal,3,0.21558550699999998,138.309098,3.9826668100000004,672.830003,2.88560512,276.239673,0.552778599,119.2352493,0.1001389331,21.397298400000004
Serbia,1,0.28271775899999996,181.779877,3.06455649,509.60376899999994,3.31764237,317.444224,0.5406031920000001,117.1863758,0.12123670789999999,26.008870899999998
Serbia,2,0.282509248,181.718095,2.9302732199999997,481.0678900000001,3.3624539999999996,321.68838900000003,0.540780907,117.20955899999998,0.1228564727,26.4185875
Serbia,3,0.285074638,183.329055,2.8187226699999997,457.60314199999993,3.3538044200000003,320.87134899999995,0.5404964459999999,117.14597160000001,0.138579446,29.808581800000002
Seychelles,1,0.303683778,196.455533,2.7690490399999996,422.3241470000001,3.6929160599999995,354.04303600000003,0.33486898300000006,72.5122165,0.1280509974,27.607419599999997
Seychelles,2,0.30619147999999996,197.96507000000003,2.6690077800000003,401.35017200000004,3.67654941,352.33038,0.33467041799999997,72.4457401,0.13476084800000002,29.0979707
Seychelles,3,0.31044745100000004,200.564284,2.6227761199999997,392.393657,3.71276286,355.527165,0.3342544930000001,72.30983440000001,0.144296415,31.146920299999998
Sierra Leone,1,0.20872016300000001,132.65222599999998,4.23786919,723.946511,3.6023813799999997,342.488349,0.538427729,115.2425747,0.08540788340000001,18.1741047
Sierra Leone,2,0.20619024700000002,131.013782,4.40323852,758.586982,3.62204207,344.21292300000005,0.5383953380000001,115.2702736,0.07780327019999998,16.6297339
Sierra Leone,3,0.207475633,132.638321,4.40803586,763.25669,3.65182268,348.956458,0.538333782,115.91660239999999,0.084497402,18.1013673
Singapore,1,0.311235734,201.99042599999999,2.76395675,508.39071299999995,2.77072161,267.83021700000006,0.7065901259999999,154.4795,0.339056706,72.73383100000001
Singapore,2,0.315307977,205.40270500000003,2.2276666599999997,400.024584,2.7710760800000003,268.51070500000003,0.7153242580000001,156.738536,0.378074653,81.16599499999998
Singapore,3,0.31744503299999993,206.98472600000005,1.96905298,348.486263,2.70829153,262.771619,0.718509833,157.557857,0.429074602,92.08023290000001
Slovakia,1,0.28835611299999997,184.584541,2.91175551,476.30138800000003,3.4625950499999996,330.453662,0.5431859069999999,117.315625,0.14270417600000002,30.5036108
Slovakia,2,0.290680499,186.40807099999998,2.8239326700000005,457.756976,3.4680950800000003,331.511216,0.542956817,117.46953690000001,0.15124154500000003,32.3735087
Slovakia,3,0.294721768,189.006958,2.7076804699999997,434.55252499999995,3.43997054,328.82694100000003,0.5425018030000001,117.40175860000002,0.17375437800000001,37.181976
Slovenia,1,0.294886066,188.62112400000004,3.74219317,649.710684,3.41697867,325.69139299999995,0.548112158,118.1996134,0.15786944900000002,33.7104798
Slovenia,2,0.297244058,189.983018,3.45694887,589.766125,3.4122219199999995,325.159962,0.547440578,118.07001169999998,0.167201992,35.6799934
Slovenia,3,0.29921759800000003,191.85890899999998,3.14819946,526.054683,3.3876713200000004,323.48967000000005,0.546866936,118.18743079999999,0.17961258400000002,38.374275
Solomon Islands,1,0.25805369199999995,165.673126,3.07338116,486.209194,3.907577259999999,373.24198099999995,0.255085213,54.8701454,0.06652571060000001,14.364599100000001
Solomon Islands,2,0.255493653,163.82362,3.02996737,475.84930199999997,3.93148669,375.033356,0.25494812400000005,54.8127253,0.0643155343,13.892593
Solomon Islands,3,0.255399179,163.527719,3.00170255,468.7118909999999,4.00362406,381.77262099999996,0.25486636799999995,54.718766200000005,0.06667304190000001,14.381840300000002
Somalia,1,0.19122980400000003,121.51047510000001,4.88001425,846.644799,3.3342450599999998,315.490673,0.581154365,124.45031339999998,0.04950852539999999,10.6348662
Somalia,2,0.18966252399999997,120.6196034,4.8674786700000015,845.0720490000001,3.3284315299999996,315.46390299999996,0.581164205,124.586949,0.045213761,9.746922700000002
Somalia,3,0.18849775900000001,120.11283350000001,4.83858953,840.288836,3.2889111,312.318243,0.5812042290000001,124.84929550000001,0.0452710959,9.80248035
South Africa,1,0.222175634,140.498648,4.146311249999999,705.587357,3.7994521499999996,359.839893,0.5566923189999999,118.90619070000002,0.14954674699999998,31.673215100000004
South Africa,2,0.22339095400000003,139.964499,4.03644867,678.3762389999999,3.8595462499999997,363.654706,0.55685787,118.20458830000003,0.15154811699999998,31.96576509999999
South Africa,3,0.22493117600000004,141.15267,4.228429820000001,719.508419,3.79430567,357.993151,0.556984312,118.42049850000001,0.16223218300000003,34.2619769
South Korea,1,0.295502327,190.278962,1.92891873,322.1774510000001,3.2965144700000004,317.022565,0.489400913,106.0159529,0.256608495,54.92567140000001
South Korea,2,0.29803339100000004,192.649333,1.9794834899999998,333.47292500000003,3.339962,322.90145300000006,0.49759349099999994,108.1388477,0.29460333099999997,63.1853787
South Korea,3,0.29958950599999995,193.905845,2.10711844,360.98988199999997,3.3740907099999995,325.927045,0.500708685,108.8982618,0.33341611,71.4907604
South Sudan,1,0.228758134,143.87602499999997,4.633537840000001,790.775734,4.74980369,447.05814399999997,0.609918197,129.632703,0.145045913,30.5374658
South Sudan,2,0.229253542,144.013478,4.653188010000001,793.732523,4.810319659999999,452.82983299999995,0.6102559980000001,129.614664,0.14452652299999996,30.437368299999996
South Sudan,3,0.228628391,143.885868,4.6927460199999995,801.66538,4.946933419999999,466.261284,0.610709678,129.89429299999998,0.150423401,31.694556999999996
Spain,1,0.265230195,170.228769,3.85960471,674.138105,4.52211663,433.31219,0.9197578829999999,198.291866,0.4872284639999999,103.86754250000001
Spain,2,0.265796375,170.82014700000002,3.88977188,682.343342,4.54254676,435.61773800000003,0.92222385,199.057702,0.5436614160000001,115.7534478
Spain,3,0.26574440499999996,170.88135200000002,4.53969967,820.2091049999999,5.247729259999999,502.30293100000006,0.924318557,199.374923,0.5821406450000001,123.75778400000002
Sri Lanka,1,0.287996626,185.28723599999995,3.308285,535.5353279999999,3.8309841400000004,365.75914700000004,0.33551941,72.27271950000001,0.0856292445,18.4708303
Sri Lanka,2,0.2913552850000001,187.48222399999997,2.95563919,459.85574800000006,3.8702482799999998,369.545148,0.335573448,72.2540586,0.0954665522,20.590486199999997
Sri Lanka,3,0.29756428000000007,191.536459,2.84861709,437.126938,3.97693596,379.8348439999999,0.335586378,72.28930590000002,0.11174624849999999,24.064284900000004
Sudan,1,0.23048608599999998,147.72982299999998,4.49758438,814.213502,4.66220068,446.6842,0.732655788,158.185372,0.11748469959999999,24.959705700000008
Sudan,2,0.23101528999999998,148.009037,4.47001135,808.512354,4.6667884,447.42394,0.732776847,158.23512599999998,0.1260248219,26.7846302
Sudan,3,0.231634123,148.33924299999998,4.40255961,793.953164,4.708627479999999,451.582992,0.7322381739999999,158.106989,0.14104713,29.991486199999997
Suriname,1,0.27058787300000003,173.17125900000002,4.51236616,836.325408,4.0886477,389.97297999999995,0.8959709659999999,193.736468,0.19077676799999999,40.480062600000004
Suriname,2,0.27153294699999997,173.443148,4.70162095,875.3678110000001,4.08179759,388.97035100000005,0.8962082519999999,193.452234,0.19841886700000003,42.0925587
Suriname,3,0.274945341,175.04364499999997,4.721198460000001,877.4914860000001,4.12731034,392.62204699999995,0.897068694,193.285836,0.22321748000000002,47.3112923
Sweden,1,0.282042624,179.77147899999997,4.237076190000001,754.4739969999999,4.74408119,454.805696,0.9691482650000001,208.7065,0.416323049,88.7137731
Sweden,2,0.28075163599999997,179.30677999999997,4.21474811,749.921488,4.764973920000001,457.29869799999994,0.97330711,209.91462700000002,0.45629721199999995,96.9148246
Sweden,3,0.276460811,176.44405799999998,4.15670152,736.931107,4.792417510000001,459.7430759999999,0.9744824029999999,210.07787,0.49471865699999995,105.38743940000002
Switzerland,1,0.28089332899999997,177.53157000000002,4.30381734,761.017451,6.485050630000001,617.745008,0.9337634460000002,199.535162,0.46967776399999994,102.6011095
Switzerland,2,0.27946418000000006,177.13160500000004,3.5888303199999996,611.3621479999999,6.584650250000001,628.319141,0.9406924350000001,201.38286699999998,0.48282673099999995,104.723173
Switzerland,3,0.280330933,178.04611799999998,3.7214295,636.9695539999999,6.831800199999999,653.09482,0.9422045540000001,202.12201399999998,0.4910301370000001,106.96937739999998
Syria,1,0.246083138,158.22609200000002,4.05015853,721.0424780000001,5.27690298,507.42015899999996,0.767441354,166.329361,0.14722916799999997,31.366887099999996
Syria,2,0.24577316000000002,158.343065,3.97552367,705.893202,5.30998135,511.20737799999995,0.7669541799999999,166.35899700000002,0.155504245,33.137999
Syria,3,0.244062926,156.30493900000002,4.00452509,707.904723,5.51702669,529.113087,0.771717687,166.69279500000002,0.16371377299999998,34.7336523
Taiwan,1,0.296045695,192.522952,2.48336317,362.01226299999996,3.77160852,364.63596300000006,0.193938879,42.155841599999995,0.13299830799999998,28.659459699999996
Taiwan,2,0.30061988500000003,195.43155099999998,2.55817359,377.35157899999996,3.6958167700000004,356.98716899999994,0.19388865700000002,42.154796,0.15053261199999998,32.4330699
Taiwan,3,0.309905371,201.626699,2.5778606500000003,381.061679,3.66008586,353.756487,0.193813034,42.1742603,0.16589290500000003,35.7311636
Tajikistan,1,0.265625138,171.679856,2.94234741,485.4122309999999,2.37273724,227.73932000000005,0.5161783810000001,112.1420212,0.08908535840000001,19.2300635
Tajikistan,2,0.260965839,168.68670899999998,2.82075359,460.2076710000001,2.36884708,227.46307800000005,0.516061602,112.1564127,0.07471636499999999,16.17127345
Tajikistan,3,0.262986334,170.058835,2.78564337,452.860764,2.3921321100000004,229.80248899999998,0.5160426770000001,112.161083,0.08469684,18.360912
Tanzania,1,0.207745164,130.91120300000003,4.79908942,825.0106489999998,3.7044639700000004,348.925794,0.591085483,125.8167995,0.085618057,18.0717527
Tanzania,2,0.20919246600000002,132.367553,4.68737805,804.601231,3.7249034199999995,352.2562259999999,0.591104236,126.3276405,0.0880076146,18.678658499999997
Tanzania,3,0.211402339,134.97356299999998,4.619603810000001,794.8654560000002,3.79525455,361.215181,0.591078126,127.21486359999999,0.0993704301,21.2011651
Thailand,1,0.289533297,186.26358399999998,2.8727951099999998,441.989307,3.2829411399999997,313.869671,0.32985694500000007,71.1130574,0.10254063919999998,22.101211
Thailand,2,0.293322834,189.199137,2.9147084199999997,451.656015,3.29547497,315.89197700000005,0.329812159,71.2860271,0.11305481610000001,24.3769083
Thailand,3,0.29849714,193.227687,2.86845166,442.532505,3.35965935,322.854744,0.329788168,71.4851743,0.126321813,27.257460100000003
Togo,1,0.20836494500000002,133.133284,4.4107175,761.859929,3.5228076199999996,336.178143,0.539580168,116.10390049999998,0.08819697300000001,18.8093978
Togo,2,0.20750936899999997,132.532228,4.4875861,777.8525089999999,3.53656927,337.43951899999996,0.539620881,116.1198583,0.085439668,18.2410028
Togo,3,0.206984141,132.52667200000002,4.4933798,780.614307,3.5808047299999997,342.487868,0.5395715919999999,116.40367429999999,0.0868067592,18.596432900000003
Tokelau,1,0.28134075199999997,181.467104,3.1658832000000006,503.05720600000006,3.98283315,381.15928299999996,0.27463892999999995,59.2297628,0.0824858285,17.7887568
Tokelau,2,0.284929377,183.47304799999998,3.1405060199999992,498.28416,3.9592264399999997,378.74433,0.27459782,59.174199,0.08731329169999999,18.8281216
Tokelau,3,0.289333126,186.148137,3.12857211,496.5081330000001,4.00011451,382.488312,0.27465424400000005,59.175184,0.0975992306,20.9846853
Tonga,1,0.290328915,187.01823299999998,2.7002017099999995,405.904476,3.9586470900000004,379.181723,0.282073256,60.878114200000006,0.084581722,18.212453099999998
Tonga,2,0.291674517,188.10183,2.6737018900000002,400.6600460000001,3.9648481100000006,379.65227699999997,0.281816108,60.8055785,0.08704957719999998,18.7662215
Tonga,3,0.291431677,187.81818900000002,2.6669301699999997,398.7897300000001,4.039347279999999,386.67631900000003,0.281877276,60.80050990000001,0.0905545234,19.4896257
Trinidad and Tobago,1,0.275014208,176.259282,3.951134089999999,718.919476,3.74646111,357.98011099999997,0.909310866,196.957085,0.21162646000000002,45.0290446
Trinidad and Tobago,2,0.280332425,179.39279000000002,3.8207834499999995,691.3072559999999,3.7513818300000006,358.540961,0.909081953,196.930833,0.24308105700000002,51.736664700000006
Trinidad and Tobago,3,0.28559794499999996,182.686671,3.7813944,682.721993,3.83050474,365.96837199999993,0.90890933,196.759412,0.28013392800000003,59.63036149999999
Tunisia,1,0.252688973,162.796483,5.039333149999999,930.1593399999999,4.933511889999999,475.69391699999994,0.786880137,170.803561,0.168320779,35.885997499999995
Tunisia,2,0.253149966,163.001439,5.03037487,926.568815,4.97402447,479.410935,0.787560701,170.87198600000002,0.18394307,39.2242813
Tunisia,3,0.252947527,162.67865799999998,5.00457443,920.7524139999999,5.094089540000001,490.667944,0.7879365089999999,170.734913,0.200345781,42.692329099999995
Turkey,1,0.24727572199999998,158.71191900000002,4.01990713,713.040862,4.077961119999999,391.953347,0.796480101,172.186049,0.20443792800000002,43.346165500000005
Turkey,2,0.24752261,158.751602,4.170191630000001,744.9563890000001,4.419147449999999,424.53654099999994,0.7966487419999999,172.232371,0.23749197900000002,50.368492399999994
Turkey,3,0.24797213099999996,158.93223199999997,4.02960979,714.429268,4.479763230000001,430.08808200000004,0.79602523,172.057267,0.2773550509999999,58.8694113
Turkmenistan,1,0.270079335,174.55687700000004,3.22210677,543.75003,2.28047458,218.917705,0.5068247090000001,110.07962750000002,0.11176121409999999,24.0047309
Turkmenistan,2,0.26938164600000003,174.082342,3.1483498699999997,528.949896,2.28578891,219.48820800000004,0.5064901430000001,109.9945819,0.10809156050000002,23.251925699999997
Turkmenistan,3,0.277721155,179.636611,3.0594629899999997,510.82144200000005,2.31959999,223.027758,0.506071941,110.11247309999999,0.13857295060000002,29.806879899999995
Tuvalu,1,0.269878149,173.69505800000002,3.17950135,503.89317300000005,4.01551586,383.806512,0.26820241499999997,57.751913999999985,0.0746589336,16.074046199999998
Tuvalu,2,0.27363630400000005,175.98141600000002,3.1476838199999997,498.32224600000006,3.9711562700000003,379.492681,0.267917757,57.721593000000006,0.0782325301,16.864306
Tuvalu,3,0.27460637,176.511907,3.13049672,495.8059720000001,4.002091989999999,382.21319400000004,0.267587113,57.54887170000001,0.07970354839999999,17.2000156
Uganda,1,0.20181954199999996,126.27111249999999,7.2386411100000005,1338.3859800000002,3.8815654699999995,364.983617,0.581841202,123.38978410000001,0.07577771159999999,16.0585112
Uganda,2,0.20485158399999998,129.174376,7.48711481,1397.3007700000003,3.920812500000001,370.56443799999994,0.581895173,124.1507967,0.08206012709999999,17.469518800000003
Uganda,3,0.206733841,131.486252,6.7032175899999995,1236.32937,4.05926643,386.14899199999996,0.58186097,125.00443809999999,0.0917194546,19.610558400000006
Ukraine,1,0.273005408,174.118401,4.4469403100000005,795.4057389999999,3.0538103399999996,291.039288,0.521584242,112.09105890000001,0.1176688921,25.3044229
Ukraine,2,0.269916361,172.758988,4.33240333,774.1625349999999,2.89825498,277.03065,0.5215459689999999,112.4775195,0.1059154881,22.8657381
Ukraine,3,0.27154394900000006,174.050705,3.93707298,692.3430099999999,3.1220854499999997,298.743336,0.5214045919999999,112.57202950000001,0.11882638100000001,25.6301118
United Arab Emirates,1,0.284379564,182.829965,3.7954989699999997,674.986745,4.12671862,397.15793599999995,0.748878258,162.30168299999997,0.333225404,71.0957876
United Arab Emirates,2,0.28245038899999997,181.31757899999997,3.6699538400000002,648.375703,4.126078780000001,397.13561300000003,0.745726606,161.540308,0.319038142,68.11448670000001
United Arab Emirates,3,0.27617693,177.442859,3.5391441299999995,621.326558,4.1515181299999995,399.928833,0.7457187249999999,161.602901,0.29129783200000003,62.22702730000001
United Kingdom,1,0.25133753999999997,159.00277599999998,4.34847573,775.005042,4.310331209999999,410.58328300000005,1.08778905,232.40350400000003,0.36017844200000004,76.59891509999999
United Kingdom,2,0.25182883999999994,159.22299199999998,4.095744399999999,721.413988,4.3547004000000005,414.248045,1.09319393,233.49330000000003,0.39202140500000004,83.6455111
United Kingdom,3,0.26427759199999995,167.30180599999997,4.0730394400000005,716.5961560000001,4.47245874,425.840124,1.09470775,234.09207699999996,0.41572292,88.55911660000001
United States,1,0.4455554709999999,280.62567900000005,4.19411289,724.1042659999999,5.55681197,522.9067269999999,0.605188367,129.081747,0.4398645419999999,92.9401954
United States,2,0.45820377999999995,288.64991100000003,4.49253931,816.8045420000001,6.21632757,585.971912,0.60329371,128.66597000000002,0.454530414,96.19495319999999
United States,3,0.444679215,278.947092,4.41797131,792.0193849999999,5.41769244,509.8008280000001,0.6016532350000001,127.96137399999998,0.433450609,91.64194439999999
United States Virgin Islands,1,0.288130618,185.688156,3.21730064,565.888556,4.255716220000001,408.45480900000007,0.9202011719999998,200.232863,0.29802263500000004,63.4859859
United States Virgin Islands,2,0.29545026599999996,189.91817600000002,3.2493703100000007,571.8503499999999,4.2721236000000005,409.8340260000001,0.9212240919999999,200.14637,0.34866987699999996,74.19357600000001
United States Virgin Islands,3,0.29702672900000004,190.65085300000004,3.28924169,579.4474520000001,4.3388380799999995,415.68913699999996,0.9201889809999999,199.69141899999997,0.36169122700000006,76.9704611
Uruguay,1,0.311138268,200.138362,2.5371561300000005,445.6946029999999,5.02857584,482.79664199999996,0.9301409570000001,201.66061299999998,0.29064119999999993,62.00982220000001
Uruguay,2,0.31150489000000003,200.31787000000003,2.6921737200000004,478.147631,5.051497240000001,485.125861,0.9677774299999999,209.949067,0.299291131,63.822857899999995
Uruguay,3,0.312779861,200.92673799999997,2.8238292099999995,505.559208,5.11753915,491.10044,0.984198355,213.29017799999997,0.33441134000000006,71.2317175
Uzbekistan,1,0.26461587400000003,170.520691,3.29807652,558.0893130000001,2.0261554599999996,193.930361,0.511358561,110.7580886,0.0920957053,19.7654101
Uzbekistan,2,0.26499825699999996,170.667663,3.2310013399999997,544.396241,2.0277977500000004,194.15696,0.511358391,110.81760750000001,0.0913646635,19.647948500000002
Uzbekistan,3,0.26847807799999995,173.224869,3.1720894700000004,532.576487,2.01773233,193.431914,0.511351285,110.99765500000001,0.10761417250000001,23.1300274
